"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2501243","744-69-19-65-600-000","CLOSD","2224 Providence TER","23236","Chesterfield","Single Family Residence","02/28/2025","$334,950","$345,000","7","Resale (occupied at least once)","1990","Brandon","1,780","0.52","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2501327","788-66-43-72-300-000","CLOSD","10106 Farm Field CT","23831","Chesterfield","Single Family Residence","02/28/2025","$349,990","$360,000","9","Resale (occupied at least once)","1989","Hilltop Farms","1,464","0.29","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2424206","22A10 2 1  20","CLOSD","7923 Arbor Ponds TER","23124","New Kent","Single Family Residence","02/28/2025","$399,990","$395,000","54","Resale (occupied at least once)","2018","Farms Of New Kent","2,113","0.15","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419261","58-54-3-16-0","CLOSD","9425 Tesserae WAY","23238","Goochland","Townhouse","02/28/2025","$650,285","$647,860","0","New (never occupied)","2024","Mosaic at West Creek","2,253","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2415864","119761","CLOSD","7924 Arbor Marsh TER","23124","New Kent","Single Family Residence","02/28/2025","$514,990","$514,990","149","New (never occupied)","2024","The Arbors At New Kent Winery","3,052","","5","3.0","Public Water","Sewer - Public","VA Assumption","Corporate"
"1","2501259","741-760-9252","CLOSD","2514 Liesfeld PKY","23060","Henrico","Townhouse","02/28/2025","$530,000","$540,000","11","Resale (occupied at least once)","2012","West Broad Village","2,111","0.03","3","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2502081","33B6 3 1 6","CLOSD","5864 Ginger DR","23140","New Kent","Townhouse","02/28/2025","$316,640","$316,640","31","New (never occupied)","2025","None","1,658","0.07","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2501417","738-71-98-98-300-000","CLOSD","3010 Summerhurst DR","23113","Chesterfield","Single Family Residence","02/28/2025","$899,500","$900,000","5","Resale (occupied at least once)","1992","Reeds Hill","4,041","0.95","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2501088","756-747-4925","CLOSD","8303 Michael RD","23229","Henrico","Single Family Residence","02/28/2025","$364,000","$364,000","2","Resale (occupied at least once)","1994","None","1,938","0.41","3","2.1","Public Water","Community - Sewer/Septic","FHA New","Individuals"
"1","2500213","8707-70-9418","CLOSD","10513 Goosecross WAY Unit#N4","23116","Hanover","Townhouse","02/28/2025","$562,900","$562,900","26","New (never occupied)","2024","Stags Leap","2,327","","4","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2500039","035-17","CLOSD","1626 Ballsville RD","23139","Powhatan","Single Family Residence","02/28/2025","$575,000","$575,000","13","Resale (occupied at least once)","2016","None","2,200","10.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2431803","8705-82-0636","CLOSD","8164 S Mayfield LN","23111","Hanover","Single Family Residence","02/28/2025","$384,950","$375,000","26","Resale (occupied at least once)","1968","Mayfield Farms","2,073","0.90","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","REIN10539378","TBD","CLOSD","5870 Ginger DR","23140","New Kent","Townhouse","02/28/2025","$322,140","$322,140","237","New (never occupied)","2024","ALL OTHERS AREA 140","1,621","0.06","3","3.0","Public Water","Public Sewer On Site","",""
"1","2422407","7870-64-0611","CLOSD","206 Calley ST","23005","Hanover","Single Family Residence","02/28/2025","$556,605","$556,603","0","New (never occupied)","2024","Haley Meadows","2,365","0.25","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2418647","779-771-5863","CLOSD","10871 Farmstead Mill LN","23059","Henrico","Townhouse","02/28/2025","$502,550","$536,760","0","New (never occupied)","2024","River Mill","2,531","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2417680","712672555200224","CLOSD","6655 Citory WAY Unit#203","23120","Chesterfield","Condominium","02/28/2025","$326,990","$328,235","17","New (never occupied)","2024","Greenwich Walk At Foxcreek","1,333","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2416165","33B6 3 1 35","CLOSD","5870 Ginger DR","23140","New Kent","Townhouse","02/28/2025","$322,140","$322,140","205","New (never occupied)","2024","None","1,621","0.06","3","2.2","Public Water","Sewer - Public","VA New","Corporate"
"1","2414986","732-754-3401","CLOSD","12427 Gaytoncrest LN","23233","Henrico","Townhouse","02/28/2025","$464,950","$450,000","178","New (never occupied)","2024","Discovery Ridge Townhomes","1,970","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2501983","s0000361004","CLOSD","512 W 20th ST","23225","Richmond City","Single Family Residence","02/28/2025","$359,000","$359,000","4","Resale (occupied at least once)","1920","Bellevue","1,098","0.15","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2500969","799-728-7423","CLOSD","2216 Apollo RD","23223","Henrico","Single Family Residence","02/28/2025","$234,950","$232,000","19","Resale (occupied at least once)","1955","Central Gardens","1,066","0.23","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2415900","755-747-4022","CLOSD","8411 Zell LN","23229","Henrico","Single Family Residence","02/28/2025","$419,000","$397,000","226","Resale (occupied at least once)","1960","Somerset","2,102","0.26","4","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2502471","713-68-77-34-600-000","CLOSD","3618 Knighton CIR","23112","Chesterfield","Single Family Residence","02/28/2025","$565,000","$565,000","3","Resale (occupied at least once)","2020","Cambria Cove","3,533","0.24","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2500234","798-736-5128","CLOSD","3715 Vawter AVE","23222","Henrico","Single Family Residence","02/28/2025","$270,000","$260,000","6","Resale (occupied at least once)","1938","East Highland Park","1,360","0.22","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2500526","732-67-82-34-200-000","CLOSD","13208 Gate Post CT","23112","Chesterfield","Single Family Residence","02/28/2025","$364,950","$364,950","3","Resale (occupied at least once)","1977","Brandermill","2,238","0.23","5","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2431842","751-70-13-89-000-000","CLOSD","266 Philray RD","23236","Chesterfield","Single Family Residence","02/28/2025","$310,000","$305,000","8","Resale (occupied at least once)","1970","Archway","1,620","0.35","4","2.0","Public Water","Sewer - Public","VA New","Estate"
"1","2501758","785-65-79-83-800-000","CLOSD","4913 McAllister DR","23831","Chesterfield","Single Family Residence","02/28/2025","$395,000","$395,000","6","Resale (occupied at least once)","1975","Chesterbrook Farms","2,127","0.34","3","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2501210","738-750-9726","CLOSD","10438 Gibsons Landing DR","23233","Henrico","Single Family Residence","02/28/2025","$399,950","$400,000","24","Resale (occupied at least once)","1992","Eagles Creek","1,356","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428472","742-68-58-84-200-000","CLOSD","11401 Delgado RD","23112","Chesterfield","Single Family Residence","02/28/2025","$359,950","$357,500","83","Resale (occupied at least once)","1975","Lake Genito","1,767","0.39","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2430169","709-68-12-49-400-000","CLOSD","4719 Cabretta DR","23120","Chesterfield","Single Family Residence","02/28/2025","$587,000","$587,000","24","Resale (occupied at least once)","2018","Westerleigh","3,094","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429082","795-64-30-65-800-000","CLOSD","3125 McCabe CT","23831","Chesterfield","Single Family Residence","02/28/2025","$375,000","$375,000","25","Resale (occupied at least once)","2000","Cavan","2,196","0.51","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2427242","796-64-46-59-900-000","CLOSD","14212 Lyndhurst DR","23831","Chesterfield","Single Family Residence","02/28/2025","$369,999","$369,999","16","Resale (occupied at least once)","2001","Lyndhurst","2,161","0.29","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2426378","772-735-5697.060","CLOSD","5100 Monument AVE Unit#509","23230","Henrico","Condominium","02/28/2025","$234,900","$229,900","56","Resale (occupied at least once)","1961","5100 Monument","1,300","0.03","2","2.0","Public Water","Sewer - Public","Other","Individuals"
"1","2415852","41A-6-2","CLOSD","1580 Logging TRL","23139","Powhatan","Single Family Residence","02/28/2025","$879,000","$897,425","167","New (never occupied)","2024","Huntington","3,186","2.03","4","3.1","Well","Septic - Engineered","Conventional","Corporate"
"1","2502041","730-70-42-11-500-000","CLOSD","501 Ridgemoor PL","23114","Chesterfield","Townhouse","02/28/2025","$365,000","$365,000","3","Resale (occupied at least once)","2005","The Grove","1,918","0.08","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2500806","E000-0959-010","CLOSD","3400 S ST","23223","Richmond City","Single Family Residence","02/28/2025","$314,950","$313,000","12","Resale (occupied at least once)","1910","None","1,452","0.03","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2431510","737-773-8627","CLOSD","5324 Stanwood WAY","23059","Henrico","Single Family Residence","02/28/2025","$839,999","$833,000","51","Resale (occupied at least once)","2002","Stanwood At Berkeley","3,448","0.32","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2501954","826-717-8426","CLOSD","7 W Magruder ST","23150","Henrico","Single Family Residence","02/28/2025","$249,900","$250,000","5","Resale (occupied at least once)","1943","Sandston","1,086","0.21","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2500433","64-12-C-4-0","CLOSD","408 Briarwood CIR","23238","Goochland","Single Family Residence","02/28/2025","$649,000","$625,000","17","Resale (occupied at least once)","1969","Pagebrook","3,468","1.26","5","4.1","Public Water","Septic - Engineered","Conventional","Individuals"
"1","2431083","747-749-9571","CLOSD","9526 Catesby LN","23238","Henrico","Single Family Residence","02/28/2025","$614,900","$600,000","65","Resale (occupied at least once)","1997","Gates Head","3,246","0.23","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2431992","7796-92-2919","CLOSD","9048 Craney Island RD","23116","Hanover","Single Family Residence","02/28/2025","$450,000","$467,000","13","Resale (occupied at least once)","1988","Chickahominy","2,004","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2429735","707-68-57-56-700-000","CLOSD","4413 Lake Summer LOOP","23120","Chesterfield","Single Family Residence","02/28/2025","$849,000","$825,000","71","Resale (occupied at least once)","2015","Summer Lake","4,726","0.31","6","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419576","10551","CLOSD","7791 Robert Dinwiddie TER","23124","New Kent","Single Family Residence","02/28/2025","$389,950","$382,500","160","Resale (occupied at least once)","2017","Four Seasons At New Kent","2,068","0.14","2","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2501186","725-71-03-45-900-000","CLOSD","1324 Michaux Park LN","23113","Chesterfield","Townhouse","02/28/2025","$439,950","$432,000","11","Resale (occupied at least once)","2017","Winterfield Park","2,159","0.03","3","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2502929","763-774-4571","CLOSD","11600 Vicars Ridge LN","23059","Henrico","Townhouse","02/28/2025","$415,000","$415,000","4","Resale (occupied at least once)","2014","The Townes At Hunton Park","2,109","0.07","3","4.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2503201","8714-04-7560","CLOSD","7554 Cold Harbor RD","23111","Hanover","Single Family Residence","02/28/2025","$299,900","$299,900","5","Resale (occupied at least once)","1959","Battlefield Farms","1,248","","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2503050","770-69-26-39-500-000","CLOSD","3900 Lamplighter DR","23234","Chesterfield","Single Family Residence","02/28/2025","$235,000","$230,000","9","Resale (occupied at least once)","1977","Belmont Parkway","1,080","0.26","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2502770","795-64-65-87-700-000","CLOSD","13513 Prindell CT","23831","Chesterfield","Single Family Residence","02/28/2025","$439,900","$439,900","2","Resale (occupied at least once)","2004","Littlebury","2,560","0.31","5","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2502350","773-769-9820","CLOSD","10913 London DR","23060","Henrico","Single Family Residence","02/28/2025","$279,950","$315,000","4","Resale (occupied at least once)","1972","Laurel West","1,580","0.36","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2502281","054-34C","CLOSD","1985 Moseley RD","23120","Powhatan","Single Family Residence","02/28/2025","$340,000","$360,500","7","Resale (occupied at least once)","1987","None","1,212","2.00","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2502011","C005-0168-026","CLOSD","5620 Saint James CT","23225","Richmond City","Single Family Residence","02/28/2025","$749,000","$827,500","7","Resale (occupied at least once)","1992","Westover Hills West","3,252","0.33","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2501937","741-72-48-19-600-000","CLOSD","3761 Reeds Landing CIR","23113","Chesterfield","Single Family Residence","02/28/2025","$950,000","$958,000","5","Resale (occupied at least once)","1986","Reeds Landing","3,250","1.26","3","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2501857","N000-0657-003","CLOSD","2512 4th AVE","23222","Richmond City","Single Family Residence","02/28/2025","$235,000","$236,000","5","Resale (occupied at least once)","1926","Chestnut Hills","1,344","0.10","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2501854","28A3  12   8","CLOSD","7933 Point Lookout RD","23181","New Kent","Single Family Residence","02/28/2025","$99,900","$99,900","22","Resale (occupied at least once)","2000","West Point","1,404","0.52","3","2.0","Well","Septic - Conventional","Cash","Corporate, REO"
"1","2501746","7779-99-1474","CLOSD","646 S Taylor ST","23005","Hanover","Single Family Residence","02/28/2025","$249,950","$261,000","5","Resale (occupied at least once)","1973","None","780","0.15","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
