"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2018953","762-65-06-40-900-000","CLOSD","8413 Rock Valley LN","23838","Chesterfield","Single Family Residence","07/31/2020","$379,900","$373,000","6","Resale (occupied at least once)","1995","The Highlands","2,970","0.97","3","2.2","Public Water","Septic - Conventional","Cash","Individuals"
"1","2017668","738-68-86-86-200-000","CLOSD","2930 Shiloh Church RD","23112","Chesterfield","Single Family Residence","07/31/2020","$175,000","$178,000","5","Resale (occupied at least once)","1985","South Ridge","1,056","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021758","810-728-4770","CLOSD","1001 Dominion Townes PL","23223","Henrico","Townhouse","07/31/2020","$210,000","$213,000","6","Resale (occupied at least once)","2008","Dominion Townes","1,496","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021630","S009-0418-010","CLOSD","4728 Cronin DR","23234","Richmond City","Single Family Residence","07/31/2020","$60,000","$65,000","3","Resale (occupied at least once)","1954","Jefferson Davis Park","672","0.18","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2021275","761-70-43-88-500-000","CLOSD","424 Ruthers RD","23235","Chesterfield","Single Family Residence","07/31/2020","$189,900","$190,000","6","Resale (occupied at least once)","1972","None","1,596","0.73","3","1.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2021058","C008-0995-004","CLOSD","4109 Dorset CT","23234","Richmond City","Single Family Residence","07/31/2020","$119,000","$119,000","2","Resale (occupied at least once)","1968","Dorset Place","1,230","0.52","3","1.1","Public Water","Sewer - Public","Cash","Partnership"
"1","2020834","797-65-37-42-100-000","CLOSD","2630 Blithe DR","23831","Chesterfield","Single Family Residence","07/31/2020","$139,900","$152,000","4","Resale (occupied at least once)","1980","Gay Farms","2,832","0.44","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2020745","757-750-4766","CLOSD","8315 Lansdowne RD","23229","Henrico","Single Family Residence","07/31/2020","$279,950","$249,000","5","Resale (occupied at least once)","1959","Fordson Acres","1,725","0.63","3","2.0","Public Water","Sewer - Public","Cash","Other"
"1","2020632","N000-0974-035","CLOSD","3021 Garland AVE","23222","Richmond City","Single Family Residence","07/31/2020","$165,000","$165,000","5","Resale (occupied at least once)","1922","Brookland Park","1,824","0.13","4","1.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2020452","705-66-70-97-600-000","CLOSD","17455 Memorial Tournament DR","23120","Chesterfield","Townhouse","07/31/2020","$279,950","$279,950","5","Resale (occupied at least once)","2015","Magnolia Green","1,773","0.05","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020279","757692079700000","CLOSD","2413 Elkview DR","23236","Chesterfield","Single Family Residence","07/31/2020","$330,000","$330,000","2","New (never occupied)","2020","Bexley","2,480","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2020148","776-66-13-57-200-000","CLOSD","10218 Salem Oaks DR","23237","Chesterfield","Single Family Residence","07/31/2020","$325,000","$325,000","0","Resale (occupied at least once)","1988","Salem Oaks","2,580","0.34","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2020065","815-715-0019","CLOSD","4825 Leonard AVE","23231","Henrico","Single Family Residence","07/31/2020","$185,000","$196,000","4","Resale (occupied at least once)","1998","Larchmont","1,125","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019976","E000-0328-010","CLOSD","2019 Venable ST","23223","Richmond City","Single Family Residence","07/31/2020","$329,900","$310,000","4","Resale (occupied at least once)","1900","None","2,064","0.09","3","3.0","Public Water","Sewer - Public","Cash","Partnership"
"1","2019887","757-69-61-01-200-000","CLOSD","8430 Leveret LN","23235","Chesterfield","Single Family Residence","07/31/2020","$240,000","$245,000","4","Resale (occupied at least once)","1984","Foxberry","1,976","0.28","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2019881","720-67-88-98-500-000","CLOSD","5603 Chatmoss RD","23112","Chesterfield","Single Family Residence","07/31/2020","$263,000","$252,000","6","Resale (occupied at least once)","1988","Chatmoss","1,989","0.30","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019856","754-736-5365","CLOSD","225 Melwood LN","23229","Henrico","Single Family Residence","07/31/2020","$349,900","$339,000","3","Resale (occupied at least once)","1957","Roslyn Hills","1,894","0.59","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2019340","767-68-56-48-200-000","CLOSD","5108 S Jessup RD","23832","Chesterfield","Single Family Residence","07/31/2020","$177,000","$180,000","2","Resale (occupied at least once)","1986","Fairpines","1,200","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019138","8746-60-1807","CLOSD","4199 Old Church RD","23111","Hanover","Single Family Residence","07/31/2020","$379,950","$386,000","4","Resale (occupied at least once)","1976","None","4,318","2.60","4","3.2","Well","Septic - Conventional","Conventional","Individuals"
"1","2019109","735-780-6549","CLOSD","12420 Lynwood DR","23059","Henrico","Single Family Residence","07/31/2020","$649,900","$637,900","4","Resale (occupied at least once)","1999","Bradford At Wyndham","4,448","0.33","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019096","C004-0209-058","CLOSD","7718 Granite Hall AVE","23225","Richmond City","Single Family Residence","07/31/2020","$349,999","$361,718","7","Resale (occupied at least once)","1960","Stratford Hills","2,062","0.38","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019024","N000-0329-003","CLOSD","107 Yancey ST","23222","Richmond City","Single Family Residence","07/31/2020","$185,000","$189,000","7","Resale (occupied at least once)","1920","Barton Heights","2,072","0.14","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018965","731-754-4424","CLOSD","2662 Chancer DR","23233","Henrico","Townhouse","07/31/2020","$209,950","$215,000","8","Resale (occupied at least once)","1984","Cedar Hill Townhouses","1,583","0.08","2","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2018917","N000-0773-006","CLOSD","2812 Edgewood AVE","23222","Richmond City","Single Family Residence","07/31/2020","$374,950","$386,250","6","Resale (occupied at least once)","1928","Parkland","2,213","0.16","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018843","789-757-9160","CLOSD","8403 Hood DR","23227","Henrico","Single Family Residence","07/31/2020","$179,950","$200,000","5","Resale (occupied at least once)","1959","Wildwood","992","0.30","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018710","733-750-8510","CLOSD","2008 Shady Branch TRL","23238","Henrico","Single Family Residence","07/31/2020","$335,000","$346,000","5","Resale (occupied at least once)","1985","The Woodlands","2,048","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018555","N000-0039-063","CLOSD","212 E Clay ST Unit#U2D","23219","Richmond City","Condominium","07/31/2020","$239,000","$245,000","3","Resale (occupied at least once)","1908","None","1,119","0.03","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2018500","861-703-1764","CLOSD","5308 Scandia RD","23150","Henrico","Single Family Residence","07/31/2020","$284,900","$285,000","2","Resale (occupied at least once)","2001","Scandia Lake","2,052","1.14","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2018484","726-66-44-04-200-000","CLOSD","8919 Sawgrass PL","23832","Chesterfield","Single Family Residence","07/31/2020","$304,950","$295,000","8","Resale (occupied at least once)","2003","Birkdale","1,928","0.17","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018483","712-67-44-83-700-000","CLOSD","6400 Arwen MEWS","23120","Chesterfield","Single Family Residence","07/31/2020","$449,900","$470,000","5","Resale (occupied at least once)","2013","Foxcreek","3,844","0.38","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018378","8724-27-8966","CLOSD","7828 Marshall Arch DR","23111","Hanover","Townhouse","07/31/2020","$269,950","$263,000","9","Resale (occupied at least once)","2014","Liberty Trace","1,741","","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2017846","7880-12-5324","CLOSD","825 Sweet Tessa DR Unit#235","23005","Hanover","Condominium","07/31/2020","$184,950","$185,000","2","Resale (occupied at least once)","2009","Cottage Green Condos","1,440","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017834","N017-0471-055","CLOSD","3907 Teakwood AVE","23227","Richmond City","Single Family Residence","07/31/2020","$345,000","$363,000","5","Resale (occupied at least once)","1958","Rosedale","2,001","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017830","787-64-33-84-600-000","CLOSD","14100 Faraday CT","23831","Chesterfield","Single Family Residence","07/31/2020","$349,950","$350,000","4","Resale (occupied at least once)","2004","Stoney Glen South","3,021","1.52","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2017811","817-713-6813","CLOSD","5200 Coxson RD","23231","Henrico","Single Family Residence","07/31/2020","$199,950","$210,000","4","Resale (occupied at least once)","1948","Robinwood","1,525","0.50","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017706","751-71-65-48-400-000","CLOSD","2333 Fillmore CIR","23235","Chesterfield","Single Family Residence","07/31/2020","$325,000","$340,000","7","Resale (occupied at least once)","1966","Englewood","2,716","0.57","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2017556","758-65-07-59-400-000","CLOSD","11425 Shorecrest CT","23838","Chesterfield","Single Family Residence","07/31/2020","$567,500","$562,000","9","Resale (occupied at least once)","2007","Woodland Pond","4,209","1.57","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2017369","708-68-31-34-100-000","CLOSD","16925 Old Westridge DR","23120","Chesterfield","Single Family Residence","07/31/2020","$489,900","$480,000","26","Resale (occupied at least once)","2019","Westerleigh","3,296","0.49","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017223","829-712-9150","CLOSD","414 Beulah RD","23150","Henrico","Single Family Residence","07/31/2020","$165,300","$163,300","9","Resale (occupied at least once)","1958","Lee Park","1,241","0.27","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2017086","8735-87-8728","CLOSD","5064 Deer Coon LN","23111","Hanover","Single Family Residence","07/31/2020","$155,000","$135,000","26","Resale (occupied at least once)","1960","None","1,400","2.60","3","2.0","Well","Septic - Conventional","Cash","Estate"
"1","2016532","7797-48-9758","CLOSD","9454 Stone Spring DR","23116","Hanover","Single Family Residence","07/31/2020","$442,950","$443,000","6","Resale (occupied at least once)","2001","Milestone","3,326","0.35","5","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2016401","W020-0063-032","CLOSD","5322 Marian ST","23226","Richmond City","Single Family Residence","07/31/2020","$290,000","$318,000","6","Resale (occupied at least once)","1967","Westwood","1,415","0.16","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2016384","W000-0666-057","CLOSD","1706 Park AVE","23220","Richmond City","Single Family Residence","07/31/2020","$1,250,000","$1,195,535","16","Resale (occupied at least once)","1915","None","3,352","0.09","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2016151","787-65-59-92-200-000","CLOSD","11743 Village Garden CT","23831","Chesterfield","Single Family Residence","07/31/2020","$324,900","$305,000","14","Resale (occupied at least once)","2007","Chester Village Green","3,396","0.20","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2016141","W000-0528-038","CLOSD","1400 Grove AVE Unit#U7","23220","Richmond City","Condominium","07/31/2020","$389,900","$389,900","4","Resale (occupied at least once)","1881","None","2,006","0.04","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2015947","30B  3 3  38","CLOSD","3099 Sassafras Woods CT","23141","New Kent","Single Family Residence","07/31/2020","$324,950","$337,000","3","Resale (occupied at least once)","2001","Five Lakes","2,380","0.69","4","2.1","Community Well","Septic - Conventional","VA New","Individuals"
"1","2015854","760-770-5189","CLOSD","6013 Carrington Green PL","23060","Henrico","Single Family Residence","07/31/2020","$449,500","$450,000","2","Resale (occupied at least once)","2005","Carrington","2,784","0.43","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2015821","798-737-4201","CLOSD","3810 Vawter AVE","23222","Henrico","Single Family Residence","07/31/2020","$195,000","$183,000","27","Resale (occupied at least once)","1939","East Highland Park","1,743","0.25","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2015785","757-65-65-50-600-000","CLOSD","9831 Waterfowl Flyaway","23838","Chesterfield","Single Family Residence","07/31/2020","$379,000","$402,000","3","Resale (occupied at least once)","1989","Woodland Pond","3,370","1.42","5","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2015560","729-66-94-06-400-000","CLOSD","7413 Count Fleet DR","23112","Chesterfield","Single Family Residence","07/31/2020","$250,000","$262,000","7","Resale (occupied at least once)","1991","Triple Crown","1,700","0.35","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2015551","7842-20-8729","CLOSD","14349 Three Oaks LN","23192","Hanover","Single Family Residence","07/31/2020","$599,000","$590,000","8","Resale (occupied at least once)","1993","Claybank","4,189","4.93","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2015492","720-67-29-46-200-018","CLOSD","336 Water Pointe LN Unit#336","23112","Chesterfield","Condominium","07/31/2020","$189,000","$195,000","51","Resale (occupied at least once)","1991","Water Pointe Condo","1,420","1.38","1","2.0","Public Water","Sewer - Public","Cash","Individuals"
