"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","1928114","758696563900000","CLOSD","8101 Oxer RD","23235","Chesterfield","Single Family Residence","02/20/2020","$285,455","$285,455","0","New (never occupied)","2019","Twilight Bluff","1,918","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","1930131","8715-31-2958","CLOSD","7369 Beechbark LN Unit#Q2","23111","Hanover","Townhouse","02/20/2020","$355,520","$355,520","0","New (never occupied)","2019","Cherry Grove Section 1 - Hanover","1,765","0.00","2","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","1934557","710-67-32-08-100-000","CLOSD","16912 Arnica TER","23120","Chesterfield","Single Family Residence","02/20/2020","$449,960","$438,000","65","New (never occupied)","2018","Foxcreek","3,095","0.38","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","1930072","N14-3753-1863","CLOSD","10271 Talleysville RD","23124","New Kent","Single Family Residence","02/20/2020","$224,800","$224,800","130","New (never occupied)","2019","None","1,300","0.47","3","2.0","Public Water","Septic - Conventional","Other","Other"
"1","1938899","764-757-1155.028","CLOSD","7741 Flannagan CT Unit#208","23228","Henrico","Condominium","02/20/2020","$134,950","$134,900","4","Resale (occupied at least once)","1989","Shannon Green Condo","920","0.02","2","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","1931534","20   3    14N","CLOSD","4105 Old Nottingham RD","23141","New Kent","Single Family Residence","02/20/2020","$389,950","$381,000","109","Resale (occupied at least once)","2006","Rose Garden","2,472","7.50","3","2.1","Well","Septic - Conventional","FHA New","Individuals"
"1","2002505","C008-0671-017","CLOSD","4230 Walmsley BLVD","23234","Richmond City","Single Family Residence","02/20/2020","$121,500","$130,000","3","Resale (occupied at least once)","1953","Chesterfield Court","1,296","0.31","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2001688","706-67-29-31-900-000","CLOSD","12024 Black Alder DR","23120","Chesterfield","Single Family Residence","02/20/2020","$370,000","$350,000","25","Resale (occupied at least once)","2012","Magnolia Green","3,182","0.24","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2001358","757-762-6611","CLOSD","4624 Packard RD","23060","Henrico","Single Family Residence","02/20/2020","$284,950","$280,000","6","Resale (occupied at least once)","1986","Broad Meadows","1,830","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2000569","S007-0962-011","CLOSD","3202 E Broad Rock RD","23224","Richmond City","Single Family Residence","02/20/2020","$130,000","$135,000","7","Resale (occupied at least once)","1925","Broad Rock Park","1,465","0.16","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2000548","751-744-6585","CLOSD","1411 Blue Jay LN","23229","Henrico","Single Family Residence","02/20/2020","$249,950","$245,000","6","Resale (occupied at least once)","1957","Greenbrier Hills","1,192","0.41","3","1.1","Public Water","Sewer - Public","Conventional","Other"
"1","2000346","EO120333015","CLOSD","2503 Redwood","23223","Richmond City","Single Family Residence","02/20/2020","$159,900","$155,000","17","Resale (occupied at least once)","1949","Glen Lea Heights","1,330","0.12","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","1939461","8744-63-2173","CLOSD","7187 Higgins LN","23111","Hanover","Single Family Residence","02/20/2020","$424,900","$450,000","7","Resale (occupied at least once)","1960","None","2,600","26.17","3","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","1939403","779-763-2481","CLOSD","2113 Mountain Run DR","23060","Henrico","Single Family Residence","02/20/2020","$170,000","$176,400","26","","1996","Mountain Run","1,184","0.17","3","2.0","Public Water","Sewer - Public","Conventional","REO"
"1","1938639","744-759-1287","CLOSD","3816 Pumpkin Seed LN","23060","Henrico","Townhouse","02/20/2020","$328,000","$322,000","34","Resale (occupied at least once)","2010","West Broad Village","1,994","","2","2.1","Public Water","Community - Sewer/Septic","Cash","Individuals"
"1","1938512","747-740-5382","CLOSD","9305 Westmoor DR","23229","Henrico","Single Family Residence","02/20/2020","$330,000","$325,000","2","Resale (occupied at least once)","1966","Westmoor","2,632","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","1938507","052B-3-16","CLOSD","1539 Walkers Ridge RD","23139","Powhatan","Single Family Residence","02/20/2020","$289,500","$285,000","24","Resale (occupied at least once)","1998","Walkers Ridge","2,116","2.23","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","1936913","7870-53-2390","CLOSD","307 Wesley ST","23005","Hanover","Single Family Residence","02/20/2020","$279,500","$279,500","52","Resale (occupied at least once)","1965","None","1,737","0.59","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","1936383","S000-1866-008","CLOSD","121 E Blake LN","23224","Richmond City","Single Family Residence","02/20/2020","$69,950","$58,500","57","Resale (occupied at least once)","1929","Battery Heights","1,248","0.13","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","1936176","825-66-16-84-600-000","CLOSD","11949 Helmway CT","23836","Chesterfield","Single Family Residence","02/20/2020","$484,560","$484,560","62","New (never occupied)","2019","Meadowville Landing","3,842","0.45","5","4.0","Public Water","Sewer - Public","VA New","Corporate"
"1","1933558","817-64-68-98-300-000","CLOSD","14001 Cooperton CIR","23836","Chesterfield","Single Family Residence","02/20/2020","$324,500","$322,500","65","Resale (occupied at least once)","1992","New Rochelle At Rochedale","2,398","0.56","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","1931582","776-67-33-76-100-000","CLOSD","8113 Canberra DR","23237","Chesterfield","Single Family Residence","02/20/2020","$311,950","$354,630","32","New (never occupied)","2019","Windermere","3,256","0.21","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","1931071","724-66-32-45-100-000","CLOSD","14503 Highgate Hill CT","23832","Chesterfield","Single Family Residence","02/20/2020","$305,000","$299,500","101","Resale (occupied at least once)","1990","Birkdale","2,961","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","1929509","N000-0661-004","CLOSD","2510 Robert Moore CIR","23222","Richmond City","Single Family Residence","02/20/2020","$75,000","$65,007","128","Resale (occupied at least once)","1992","Chestnut Hills","1,150","0.10","4","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","1929232","744-732-0324","CLOSD","8904 Brennan RD","23229","Henrico","Single Family Residence","02/20/2020","$764,900","$693,000","149","","1982","Mooreland Farms","4,136","0.63","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","1913850","781-749-4298","CLOSD","1914 Hilliard RD","23228","Henrico","Single Family Residence","02/20/2020","$249,900","$210,000","98","Resale (occupied at least once)","1911","None","2,352","0.86","4","1.0","Public Water","Sewer - Public","Other","Individuals"
"1","1938373","788-766-2031.153","CLOSD","9421 Links LN Unit#J","23059","Henrico","Condominium","02/21/2020","$130,000","$130,000","22","Resale (occupied at least once)","1998","Links Condominiums","890","15.20","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2000579","N000-0328-001","CLOSD","207 Yancey ST","23222","Richmond City","Single Family Residence","02/21/2020","$189,500","$175,000","18","Resale (occupied at least once)","1925","Barton Heights","2,496","0.46","5","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","1926043","750-750-4528","CLOSD","9612 Pemberton Ridge LN","23238","Henrico","Single Family Residence","02/21/2020","$584,435","$585,330","2","New (never occupied)","2019","Pemberton Ridge","4,362","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2001083","7872-35-1266","CLOSD","15190 Whitetail Hollow CT","23047","Hanover","Single Family Residence","02/21/2020","$535,000","$534,000","10","New (never occupied)","2019","None","2,700","1.11","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2001508","814-733-0387","CLOSD","4308 Bridle Run LN","23223","Henrico","Single Family Residence","02/21/2020","$390,000","$390,000","2","Resale (occupied at least once)","2010","Hillcrest Farms","3,456","0.31","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","1937388","732-70-30-28-900-000","CLOSD","506 Glenpark LN","23114","Chesterfield","Single Family Residence","02/21/2020","$299,950","$299,950","41","Resale (occupied at least once)","1986","Walton Park","2,172","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","1929586","8725-27-6654","CLOSD","8413 Treasure CT","23111","Hanover","Single Family Residence","02/21/2020","$339,500","$339,000","122","Resale (occupied at least once)","2002","Sherrington","3,060","0.33","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","1928741","C001-0918-032","CLOSD","10100 Hobby Hill RD","23235","Richmond City","Single Family Residence","02/21/2020","$299,950","$299,950","98","Resale (occupied at least once)","1964","Hobby Hill Farms","2,585","0.49","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","1927635","8706-72-8898","CLOSD","9138 Thorton WAY","23116","Hanover","Single Family Residence","02/21/2020","$540,070","$540,070","0","New (never occupied)","2020","Garrison Manor","3,488","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2000974","N000-1062-018","CLOSD","3223 Carolina AVE","23222","Richmond City","Single Family Residence","02/21/2020","$340,000","$340,000","5","Resale (occupied at least once)","1920","North Highland Park","2,346","0.11","4","3.1","Public Water","Sewer - Public","Conventional","Estate, Individuals"
"1","2001202","N000-0287-012","CLOSD","5 King ST","23222","Richmond City","Single Family Residence","02/21/2020","$280,000","$283,000","9","","2007","Barton Heights","2,616","0.11","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","1914565","8714-04-7560","CLOSD","7554 Cold Harbor RD","23111","Hanover","Single Family Residence","02/21/2020","$214,950","$215,000","210","Resale (occupied at least once)","1959","Battlefield Farms","1,248","0.50","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","1907158","7576989065","CLOSD","1424 Twilight LN","23235","Chesterfield","Single Family Residence","02/21/2020","$243,550","$244,050","310","New (never occupied)","2019","Twilight Landing","1,800","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2000580","758-68-59-08-900-000","CLOSD","4718 Conestoga PL","23832","Chesterfield","Single Family Residence","02/21/2020","$199,900","$205,500","3","","1984","Cabin Creek","1,340","0.25","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","1934807","6891-89-0423","CLOSD","15012 Hopeful Church RD","23192","Hanover","Single Family Residence","02/21/2020","$219,900","$220,000","86","","1991","None","1,416","","3","2.0","Well","Septic - Conventional","Conventional","Partnership"
"1","1937306","833-721-5033","CLOSD","3014 Chartwood DR","23150","Henrico","Single Family Residence","02/21/2020","$234,950","$235,000","56","","2002","Chartwood","1,748","0.25","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","1926649","8725-75-3038","CLOSD","8254 Skirmish LN","23111","Hanover","Single Family Residence","02/21/2020","$284,800","$277,000","133","Resale (occupied at least once)","1987","Battlefield Green","2,494","0.29","5","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2001439","764-68-41-48-400-000","CLOSD","4901 Brickhaven DR","23832","Chesterfield","Single Family Residence","02/21/2020","$199,950","$200,000","7","Resale (occupied at least once)","1986","Pennwood","1,215","0.30","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2000836","758-68-53-31-400-000","CLOSD","4331 Jacobs Bend TER","23236","Chesterfield","Single Family Residence","02/21/2020","$240,000","$246,000","5","","1998","Jacobs Glenn","1,871","0.31","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2000793","C005-0891-050","CLOSD","6052 La Veta DR","23225","Richmond City","Single Family Residence","02/21/2020","$195,000","$200,000","10","Resale (occupied at least once)","1957","Beaufont Hills","1,668","0.28","5","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2000282","8705-49-6897","CLOSD","8547 Woodsage CT","23116","Hanover","Single Family Residence","02/21/2020","$285,000","$283,850","12","Resale (occupied at least once)","1998","Atlee Springs","2,202","0.41","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2000294","748-68-45-60-100-000","CLOSD","4014 Anita AVE","23112","Chesterfield","Townhouse","02/21/2020","$186,000","$186,000","10","Resale (occupied at least once)","2005","Rockwood Terrace Townhouse","1,742","","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2001372","741-749-4317","CLOSD","1922 Pump RD","23238","Henrico","Single Family Residence","02/21/2020","$429,950","$429,950","9","Resale (occupied at least once)","2005","None","2,950","0.61","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2000575","717-68-78-57-000-000","CLOSD","15019 Rankin DR","23112","Chesterfield","Single Family Residence","02/21/2020","$509,900","$505,000","0","Resale (occupied at least once)","2016","Rountrey","3,014","0.21","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2002849","E012-0295-006","CLOSD","2408 N 28th ST","23223","Richmond City","Single Family Residence","02/21/2020","$115,000","$117,000","3","Resale (occupied at least once)","1959","East End","1,150","0.12","3","1.0","Public Water","Sewer - Public","FHA New","Corporate, Individuals"
"1","2001886","8725-20-7886","CLOSD","6411 Garden Acre CT","23111","Hanover","Single Family Residence","02/21/2020","$342,945","$342,945","4","New (never occupied)","2020","Gardenbrook","1,600","","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2000339","768-740-8914","CLOSD","6108 Morningside DR","23226","Henrico","Single Family Residence","02/21/2020","$335,000","$340,000","2","","1951","Westwood Terrace","1,642","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2000053","8733-08-5720","CLOSD","6571 Camille DR","23111","Hanover","Single Family Residence","02/21/2020","$145,000","$170,000","7","Resale (occupied at least once)","1978","Hanover Farms","1,152","1.84","3","2.0","Well","Septic - Conventional","Conventional","Other"
"1","1938960","745-758-8745","CLOSD","11200 Fanwood CT","23233","Henrico","Single Family Residence","02/21/2020","$385,000","$375,000","7","Resale (occupied at least once)","1995","Church Run","2,601","0.32","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
