"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2606553","727-68-62-96-700-000","CLOSD","13807 Sterlings Bridge RD","23112","Chesterfield","Single Family Residence","05/29/2026","$409,900","$425,000","4","Resale (occupied at least once)","1979","Sterlings Bridge","1,868","0.28","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2605867","718-66-19-33-100-000","CLOSD","15912 Vermillion LN","23832","Chesterfield","Single Family Residence","05/29/2026","$710,000","$705,000","46","New (never occupied)","2026","Harpers Mill","","0.30","6","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2604517","712-66-23-78-700-000","CLOSD","8724 Pioneer Hill DR","23832","Chesterfield","Townhouse","05/29/2026","$467,590","$425,000","64","New (never occupied)","2026","Harpers Mill","","0.00","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2604512","740-754-0848","CLOSD","10912 Parkshire LN","23233","Henrico","Townhouse","05/29/2026","$460,000","$462,000","46","Resale (occupied at least once)","2016","Shire Place","2,620","0.04","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2603820","C005-0995-018","CLOSD","128 Labrook DR","23225","Richmond City","Single Family Residence","05/29/2026","$309,900","$325,000","13","Resale (occupied at least once)","1959","Beaufont Hills","1,134","0.28","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2602510","737-67-99-54-100-153","CLOSD","4115 Next Level TRCE","23112","Chesterfield","Condominium","05/29/2026","$365,000","$375,000","72","Resale (occupied at least once)","2023","Westcott","1,913","","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2602207","735-70-26-21-900-000","CLOSD","13607 Knobhill CT","23114","Chesterfield","Single Family Residence","05/29/2026","$500,000","$510,000","5","Resale (occupied at least once)","1989","Walton Park","2,454","0.35","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2600643","784-65-06-98-200-000","CLOSD","12712 Dell Hill CT","23831","Chesterfield","Single Family Residence","05/29/2026","$849,900","$845,000","87","Resale (occupied at least once)","2013","Ashton Dell","4,204","1.18","4","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2529594","119844","CLOSD","7727 Arbor Marsh TER","23124","New Kent","Single Family Residence","05/29/2026","$440,990","$410,990","90","New (never occupied)","2025","The Arbors At New Kent Winery","2,033","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2608234","038A-1E-A","CLOSD","3911 S Fairway DR","23139","Powhatan","Single Family Residence","05/29/2026","$529,950","$515,000","21","Resale (occupied at least once)","2001","Millquarter","2,072","1.35","3","2.0","Community Well","Septic - Conventional","Conventional","Individuals"
"1","2611711","712-66-25-56-600-000","CLOSD","8757 Pioneer Hill DR","23832","Chesterfield","Townhouse","05/29/2026","$473,090","$420,990","11","New (never occupied)","2026","Harpers Mill","","0.08","4","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2607483","779-67-08-01-300-000","CLOSD","8602 Kingsland Park CT","23237","Chesterfield","Single Family Residence","05/29/2026","$463,000","$463,000","6","Resale (occupied at least once)","2023","Kingsland Park","2,108","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2610528","734679263000039","CLOSD","4827 Cloverleigh DR","23112","Chesterfield","Condominium","05/29/2026","$369,250","$369,180","9","New (never occupied)","2026","Cloverleigh","","","2","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2609654","E000-2914-018","CLOSD","5122 Salem ST","23231","Richmond City","Single Family Residence","05/29/2026","$320,000","$325,000","9","Resale (occupied at least once)","1900","Powhatan Place","1,326","0.19","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2611976","765-70-14-46-800-000","CLOSD","7118 Andersons Forge PL","23225","Chesterfield","Single Family Residence","05/29/2026","$325,000","$335,000","2","Resale (occupied at least once)","2000","Andersons Forge","1,624","0.26","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2610897","758-757-9550","CLOSD","9107 Huron AVE","23294","Henrico","Single Family Residence","05/29/2026","$335,000","$310,000","10","Resale (occupied at least once)","1961","Huntington","1,204","0.27","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608013","738-69-56-16-900-000","CLOSD","11806 Winbury CT","23114","Chesterfield","Single Family Residence","05/29/2026","$450,000","$450,000","6","Resale (occupied at least once)","1989","Exbury","2,080","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2611710","712-66-25-66-400-000","CLOSD","8761 Pioneer Hill DR","23832","Chesterfield","Townhouse","05/29/2026","$396,690","$370,000","14","New (never occupied)","2026","Harpers Mill","","0.05","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2609281","729-66-54-36-700-000","CLOSD","13807 Seattle Slew LN","23112","Chesterfield","Single Family Residence","05/29/2026","$395,950","$410,000","4","Resale (occupied at least once)","1996","Deer Run","2,012","0.29","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2609873","E000-2024-028","CLOSD","904 State ST","23231","Richmond City","Single Family Residence","05/29/2026","$339,900","$339,000","10","Resale (occupied at least once)","1987","Fulton Manor","1,686","0.17","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608954","732-71-66-21-200-000","CLOSD","2319 Chartstone DR","23113","Chesterfield","Single Family Residence","05/29/2026","$850,000","$905,000","3","Resale (occupied at least once)","1991","Roxshire","","0.87","5","3.1","Public Water","Sewer - Public","Conventional","Other"
"1","2605714","821-690-0664","CLOSD","3049 Danrett LN","23231","Henrico","Single Family Residence","05/29/2026","$420,000","$416,000","5","Resale (occupied at least once)","2004","Doran Forest","2,568","0.38","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2608140","S009-0381-020","CLOSD","2700 Berry RD","23234","Richmond City","Single Family Residence","05/29/2026","$215,000","$215,000","5","Resale (occupied at least once)","1951","None","728","0.21","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2610971","W021-0154-005","CLOSD","6509 Kensington AVE","23226","Richmond City","Single Family Residence","05/29/2026","$699,000","$682,500","13","Resale (occupied at least once)","1998","Westhampton Heights Annex","1,848","0.18","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2611884","8706-76-1009","CLOSD","8185 Marley DR","23116","Hanover","Townhouse","05/29/2026","$439,000","$429,000","6","Resale (occupied at least once)","2016","Marley Pointe","1,941","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608303","774-66-16-17-900-000","CLOSD","9902 Husting TER","23832","Chesterfield","Single Family Residence","05/29/2026","$325,000","$335,000","5","Resale (occupied at least once)","1991","Holly Trace","1,220","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2610236","805-712-3543","CLOSD","2003 Westover AVE","23231","Henrico","Single Family Residence","05/29/2026","$320,000","$320,000","3","Resale (occupied at least once)","1947","National Heights","1,182","0.20","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2609907","33B622 UD","CLOSD","10509 Tea Olive CIR","23140","New Kent","Townhouse","05/29/2026","$348,000","$350,000","11","Resale (occupied at least once)","2010","Oakmont Villas","","0.01","3","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2609454","829-717-3259","CLOSD","200 Defense AVE","23150","Henrico","Single Family Residence","05/29/2026","$315,000","$320,000","3","Resale (occupied at least once)","1944","Woodlawn Terrace","1,464","0.27","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2608690","7779-77-8950","CLOSD","103 Five Oaks LN","23005","Hanover","Single Family Residence","05/29/2026","$318,500","$325,000","4","Resale (occupied at least once)","1987","Slash Cottage","1,056","0.23","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2608412","784-66-41-71-900-000","CLOSD","10206 Brittonwood DR","23237","Chesterfield","Single Family Residence","05/29/2026","$339,950","$340,000","7","Resale (occupied at least once)","1984","Brittonwood","","0.33","3","1.1","Public Water","Sewer - Public","VA New","Estate"
"1","2604198","751-752-4156","CLOSD","2200 Dartford RD","23229","Henrico","Single Family Residence","05/29/2026","$469,500","$467,500","18","Resale (occupied at least once)","1959","Roxbury","2,204","0.04","3","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2610724","777-755-3639","CLOSD","2201 Spider DR","23228","Henrico","Single Family Residence","05/29/2026","$475,000","$485,000","6","Resale (occupied at least once)","1956","Valentine Hills","1,885","0.37","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2607423","8800-73-8119","CLOSD","8153 E Patrick Henry RD","23005","Hanover","Single Family Residence","05/29/2026","$299,900","$294,900","45","Resale (occupied at least once)","1965","None","1,881","0.61","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2607940","768-760-9151.027","CLOSD","9394 Wind Haven CT Unit#303","23060","Henrico","Condominium","05/29/2026","$182,700","$173,565","11","Resale (occupied at least once)","1986","Laurel Lakes Condo","946","22.49","2","2.0","Public Water","Sewer - Public","Other","REO"
"1","2606973","740-764-5290","CLOSD","4801 Shellbark CT","23059","Henrico","Townhouse","05/29/2026","$565,000","$550,000","20","Resale (occupied at least once)","2013","Townes At Pouncey Place Section 1","2,310","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2609261","813-717-7231","CLOSD","4501 Mizar RD","23231","Henrico","Single Family Residence","05/29/2026","$335,000","$338,000","11","Resale (occupied at least once)","1963","Lawndale Farms","1,920","0.27","4","2.0","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1","2610685","E000-1573-013","CLOSD","4729 Louisiana ST","23231","Richmond City","Single Family Residence","05/29/2026","$385,000","$385,000","7","Resale (occupied at least once)","2015","Fulton Villages","2,317","0.11","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608753","19G  1 1 149","CLOSD","2850 Kimball LN","23141","New Kent","Single Family Residence","05/29/2026","$500,000","$515,000","1","Resale (occupied at least once)","2015","Patriots Landing","4,992","0.23","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2604647","4-16-0-4-0","CLOSD","4715 Shannon Hill RD","23038","Goochland","Single Family Residence","05/29/2026","$524,900","$515,000","62","New (never occupied)","2025","None","","5.01","4","3.1","Well","Septic - Conventional","Conventional","Other"
"1","2604109","738-769-9618.043","CLOSD","4812 Bacova Village TRL","23059","Henrico","Single Family Residence","05/29/2026","$649,900","$615,000","76","Resale (occupied at least once)","2024","Bacova Village","2,756","","3","3.0","Public Water","Sewer - Public","Cash","Other"
"1","2610718","720-67-89-28-000-000","CLOSD","5605 Chatmoss RD","23112","Chesterfield","Single Family Residence","05/29/2026","$365,000","$365,000","4","Resale (occupied at least once)","1990","Woodlake","1,648","0.33","3","2.1","Public Water","Sewer - Public","Other","Individuals"
"1","2605399","725-68-88-02-900-000","CLOSD","2800 Autumn Woods CT","23112","Chesterfield","Single Family Residence","05/29/2026","$439,990","$440,000","2","Resale (occupied at least once)","1980","Brandermill","1,950","0.19","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2610992","7796-76-3017","CLOSD","9231 Dentons Tavern WAY","23116","Hanover","Single Family Residence","05/29/2026","$605,000","$600,000","5","Resale (occupied at least once)","2020","Giles Farm","2,464","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2608853","8706-05-3619","CLOSD","9615 Cavalin CT","23116","Hanover","Single Family Residence","05/29/2026","$699,900","$705,000","1","Resale (occupied at least once)","2011","Rutland","3,078","0.27","5","4.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2529225","700-69-02-60-000-000","CLOSD","18218 Red Barn CT","23120","Chesterfield","Single Family Residence","05/29/2026","$645,950","$736,893","0","New (never occupied)","2026","Tuckmar Farm","","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2606218","028B1-2-27","CLOSD","2767 E Maple Grove LN","23139","Powhatan","Single Family Residence","05/29/2026","$869,950","$875,000","3","Resale (occupied at least once)","2008","Maple Grove","3,257","3.04","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2606662","764-742-8152","CLOSD","7006 Tulane AVE","23226","Henrico","Single Family Residence","05/29/2026","$499,950","$475,000","27","Resale (occupied at least once)","2003","Crestview","1,794","0.17","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2609354","725-67-09-13-800-000","CLOSD","14306 Trophy Buck CT","23112","Chesterfield","Single Family Residence","05/29/2026","$427,000","$429,000","12","Resale (occupied at least once)","1992","Antler Ridge","1,972","0.26","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2608528","702-66-93-62-400-000","CLOSD","7209 Desert Candle DR","23120","Chesterfield","Townhouse","05/29/2026","$385,000","$385,000","12","Resale (occupied at least once)","2020","Magnolia Green","1,705","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2609129","740-764-2644","CLOSD","300 Hickson DR","23059","Henrico","Townhouse","05/29/2026","$575,000","$570,000","12","Resale (occupied at least once)","2010","Avington","3,192","0.11","4","2.1","Public Water","Sewer - Public","Conventional","Individuals, Relocation"
"1","2605948","038A-3-32","CLOSD","1638 Olde Links DR","23139","Powhatan","Single Family Residence","05/29/2026","$615,900","$603,500","44","Resale (occupied at least once)","2015","Mill Quarter","2,726","1.00","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2612606","W000-1070-054","CLOSD","505 S Davis AVE Unit#U12","23220","Richmond City","Condominium","05/29/2026","$340,000","$360,000","2","Resale (occupied at least once)","1923","Fountain Lake Condominiums","827","0.24","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
