"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2429695","704-67-32-08-000-000","CLOSD","6421 Twin Falls CT","23120","Chesterfield","Single Family Residence","06/06/2025","$625,000","$605,000","136","Resale (occupied at least once)","2019","Magnolia Green","2,624","0.19","4","3.0","Public Water","Sewer - Public","Owner Finance","Individuals"
"1","2426366","Not Yet Assigned","CLOSD","5421 Gillies Creek MEWS","23231","Henrico","Townhouse","06/06/2025","$639,600","$639,600","65","New (never occupied)","2024","Village Of Rocketts Landing","2,101","","2","3.2","Public Water","Sewer - Public","Cash","Corporate"
"1","2425662","7748-27-7737","CLOSD","11425 Cauthorne RD","23059","Hanover","Single Family Residence","06/06/2025","$649,950","$635,000","181","New (never occupied)","2024","None","2,596","3.20","4","2.1","Well","Septic - Engineered","Conventional","Individuals"
"1","2424438","N018-0453-017","CLOSD","710 Cheatwood AVE","23222","Richmond City","Single Family Residence","06/06/2025","$356,500","$356,500","175","New (never occupied)","2022","Washington Park","1,728","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2407827","7724-94-8369","CLOSD","12417 Bluffton Ridge CT","23238","Goochland","Single Family Residence","06/06/2025","$1,850,000","$2,439,751","2","New (never occupied)","2024","Blufftons","3,606","0.50","4","3.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2404752","808-64-39-09-900-000","CLOSD","14207 Pleasant Creek PL","23834","Chesterfield","Single Family Residence","06/06/2025","$499,950","$490,000","114","Resale (occupied at least once)","2004","Southcreek","3,497","0.43","5","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","BRTVACF2001132","721675702800000","CLOSD","6015 Country Walk RD","23112","Chesterfield","Single Family Residence","06/06/2025","$865,000","$910,000","1","Resale (occupied at least once)","1994","WOODLAKE","4,487","1.27","5","5.0","Public Water","Public Sewer On Site","",""
"1","BRTVACF2001110","726665597000000","CLOSD","13831 Ashbourne Hollow CIR","23832","Chesterfield","Single Family Residence","06/06/2025","$459,900","$459,900","17","Resale (occupied at least once)","2000","BIRKDALE","2,439","0.20","3","3.0","Public Water","Public Sewer On Site","",""
"1","BRTVAHN2000884","774-770-0251","CLOSD","11012 Scattered Flock CT","23059","Henrico","Single Family Residence","06/06/2025","$378,900","$378,900","8","Resale (occupied at least once)","1988","QUAIL WALK","1,577","0.00","3","3.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"1","REIN10569917","W000-0436-080","CLOSD","505 South Randolph ST","23220","Richmond City","Single Family Residence","06/09/2025","$389,900","$370,000","117","Resale (occupied at least once)","1989","ALL OTHERS AREA 151","1,410","0.66","3","2.0","Public Water","Public Sewer On Site","",""
"1","2512203","N000-1521-020","CLOSD","1703 Seddon RD","23227","Richmond City","Single Family Residence","06/09/2025","$429,000","$450,000","5","Resale (occupied at least once)","1930","Hermitage Park","2,616","0.17","4","2.0","Public Water","Sewer - Public","VA New","Other"
"1","2430537","805-729-9613","CLOSD","3420 Glenwood Ridge DR","23223","Henrico","Single Family Residence","06/09/2025","$355,000","$355,000","86","Resale (occupied at least once)","2004","Glenwood Lakes","1,864","0.29","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2511269","771-67-84-57-800-000","CLOSD","6101 Belay DR","23234","Chesterfield","Townhouse","06/09/2025","$409,990","$407,990","12","New (never occupied)","2024","Watermark","1,763","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2513761","746-67-75-22-400-000","CLOSD","5407 Solaris DR","23832","Chesterfield","Single Family Residence","06/09/2025","$300,000","$312,000","4","Resale (occupied at least once)","1980","Sunnybrook","1,265","0.25","3","1.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2504037","C008-1020-002","CLOSD","5159 S Belmont RD","23234","Richmond City","Single Family Residence","06/09/2025","$379,000","$380,000","40","Resale (occupied at least once)","1959","Belmont Woods","1,979","0.52","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2507037","029A-2I-26","CLOSD","2200 Highland DR","23139","Powhatan","Single Family Residence","06/09/2025","$374,000","$379,000","39","Resale (occupied at least once)","1993","Lake Shawnee","1,144","0.75","3","1.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2511206","740-754-7277","CLOSD","11812 Shady Wood CT","23233","Henrico","Single Family Residence","06/09/2025","$490,000","$518,000","3","Resale (occupied at least once)","1997","Laura Lea Estates - Henr","2,126","0.30","4","2.1","Public Water","Sewer - Public","Other","Individuals"
"1","2501234","799-726-6515","CLOSD","2015 Carroll ST","23223","Henrico","Single Family Residence","06/09/2025","$259,900","$259,900","32","Resale (occupied at least once)","1949","Mechanicsville Gardens","905","0.13","3","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2427474","8705-91-8369","CLOSD","7794 Secret Knoll TER","23111","Hanover","Townhouse","06/09/2025","$449,990","$449,990","103","New (never occupied)","2024","None","2,152","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2405805","728707580500000","CLOSD","206 Avenda LN","23114","Chesterfield","Townhouse","06/09/2025","$429,950","$429,950","431","New (never occupied)","2024","Sycamore Place","1,777","0.04","3","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2512986","771-67-55-15-700-000","CLOSD","6325 Faulkner DR","23234","Chesterfield","Single Family Residence","06/09/2025","$575,000","$583,000","9","Resale (occupied at least once)","2012","Watermark","4,504","0.24","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2510464","750-71-47-84-500-000","CLOSD","10201 Iron Mill RD","23235","Chesterfield","Single Family Residence","06/09/2025","$464,950","$485,000","3","Resale (occupied at least once)","1975","Edgehill","2,538","0.31","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511672","N000-1164-018","CLOSD","3509 Maryland AVE","23222","Richmond City","Single Family Residence","06/09/2025","$289,950","$285,000","10","Resale (occupied at least once)","1948","North Highland Park","1,177","0.14","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511111","761-746-7567","CLOSD","1809 Skipwith RD","23229","Henrico","Single Family Residence","06/09/2025","$299,999","$306,000","19","Resale (occupied at least once)","1953","Berkeley Park","934","0.23","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2505118","797-713-6051.212","CLOSD","210 Rocketts WAY Unit#212","23231","Henrico","Condominium","06/09/2025","$349,000","$355,000","29","Resale (occupied at least once)","2008","Village Of Rocketts Landing","1,109","0.03","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2511662","794-744-0155","CLOSD","302 Hummingbird RD","23227","Henrico","Single Family Residence","06/09/2025","$265,000","$275,000","6","Resale (occupied at least once)","1960","Meadowood","1,153","0.36","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2509788","to be determined","CLOSD","3426 Carlton ST Unit#5-5B","23230","Richmond City","Condominium","06/09/2025","$449,960","$449,960","13","New (never occupied)","2025","Mason Yards","1,517","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2509309","805-64-49-58-100-000","CLOSD","14408 Woods Edge RD","23834","Chesterfield","Single Family Residence","06/09/2025","$288,000","$280,000","17","Resale (occupied at least once)","1981","Woods Edge","1,128","0.69","4","1.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2514075","761-758-3377","CLOSD","8717 Lakefront DR","23294","Henrico","Single Family Residence","06/09/2025","$350,000","$360,000","1","Resale (occupied at least once)","1960","West End Manor","1,366","0.26","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2508045","771-67-65-10-000-000","CLOSD","7200 Michener CT","23234","Chesterfield","Single Family Residence","06/09/2025","$479,950","$489,000","8","Resale (occupied at least once)","2020","Watermark","2,556","0.44","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511790","791-65-94-16-100-000","CLOSD","11401 Driscoll RD","23831","Chesterfield","Single Family Residence","06/09/2025","$399,950","$395,000","8","Resale (occupied at least once)","1978","Trueheart Heights","1,656","0.57","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2509233","715-69-30-44-700-000","CLOSD","15613 Whirland DR","23112","Chesterfield","Single Family Residence","06/09/2025","$600,000","$600,000","5","Resale (occupied at least once)","2022","Newmarket","2,912","0.19","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2510925","S000-2923-019","CLOSD","1305 W 41st ST","23225","Richmond City","Single Family Residence","06/09/2025","$449,500","$425,000","20","Resale (occupied at least once)","1925","Forest Hill Park","2,371","0.10","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2510539","744-68-50-75-400-000","CLOSD","11217 Woodthrush CT","23112","Chesterfield","Single Family Residence","06/09/2025","$339,900","$350,000","4","Resale (occupied at least once)","1977","Genito Forest","1,325","0.35","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2509407","763-756-0546","CLOSD","8180 Carriage Homes DR","23294","Henrico","Townhouse","06/09/2025","$494,000","$490,000","32","Resale (occupied at least once)","2022","Westchase","2,572","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2512779","W0200103002","CLOSD","5505 Dillwyn RD","23226","Richmond City","Single Family Residence","06/09/2025","$1,395,000","$1,450,000","9","Resale (occupied at least once)","1940","Glenburnie","","0.17","4","3.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2512067","721-66-88-13-300-000","CLOSD","7806 Hancock Farm LN","23832","Chesterfield","Single Family Residence","06/09/2025","$434,900","$445,000","2","Resale (occupied at least once)","2002","Cloverhill Estates","2,101","0.83","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2512013","W000-1402-020","CLOSD","204 S Belmont AVE","23221","Richmond City","Single Family Residence","06/09/2025","$415,000","$450,000","6","Resale (occupied at least once)","1924","Park Place","1,178","0.04","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511948","734-749-6680","CLOSD","1803 Stonequarter RD","23238","Henrico","Single Family Residence","06/09/2025","$479,000","$479,000","6","Resale (occupied at least once)","1986","Stonequarter","2,328","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511932","7797-96-1041","CLOSD","9057 Cottleston CIR","23116","Hanover","Single Family Residence","06/09/2025","$645,000","$655,000","10","Resale (occupied at least once)","2002","Ash Creek","3,176","0.35","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511892","734-780-2794.062","CLOSD","12414 Donahue RD","23059","Henrico","Single Family Residence","06/09/2025","$799,950","$785,000","9","Resale (occupied at least once)","2015","Dominion Park At Wyndham","3,491","0.28","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511746","C005-0254-007","CLOSD","1824 Greenvale CT","23225","Richmond City","Single Family Residence","06/09/2025","$399,900","$425,000","3","Resale (occupied at least once)","1963","Westlake Hills","2,750","0.69","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511653","707-68-68-10-200-000","CLOSD","5167 Lake Summer LOOP","23120","Chesterfield","Single Family Residence","06/09/2025","$929,900","$920,000","10","Resale (occupied at least once)","2014","Summer Lake","5,803","0.30","5","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511449","8704-45-3782","CLOSD","7324 Hill View DR","23111","Hanover","Single Family Residence","06/09/2025","$395,000","$412,000","5","Resale (occupied at least once)","1989","Windy Hill Estates","1,742","0.71","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2511417","W000-1348-043","CLOSD","3028 Maplewood AVE","23221","Richmond City","Single Family Residence","06/09/2025","$509,950","$505,000","30","Resale (occupied at least once)","1946","None","1,458","0.15","4","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2510954","8725-64-5032","CLOSD","6181 Winding Hills DR","23111","Hanover","Single Family Residence","06/09/2025","$385,000","$397,500","5","Resale (occupied at least once)","1995","Battlefield Green","1,728","0.17","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2510477","7778-73-3201","CLOSD","11407 Caruthers WAY","23059","Hanover","Single Family Residence","06/09/2025","$475,000","$490,000","4","Resale (occupied at least once)","2002","Cedarlea Park","2,040","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2510136","762-70-03-60-200-000","CLOSD","1465 Westhall Gardens DR","23235","Chesterfield","Townhouse","06/09/2025","$450,000","$450,000","15","Resale (occupied at least once)","2019","The Townes At Notting Place","1,601","0.13","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2510074","794-64-31-56-100-000","CLOSD","14111 Birds Eye TER","23831","Chesterfield","Single Family Residence","06/09/2025","$350,000","$330,000","7","Resale (occupied at least once)","2001","Pheasant Run","1,606","0.30","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2510072","763-744-3594","CLOSD","7214 Brigham RD","23226","Henrico","Single Family Residence","06/09/2025","$339,950","$360,000","5","Resale (occupied at least once)","1951","Fort Hill","2,564","0.49","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2510048","745-766-8314","CLOSD","4909 Sadler Place CT","23060","Henrico","Single Family Residence","06/09/2025","$775,000","$820,000","4","Resale (occupied at least once)","2005","Sadler Place","4,634","0.43","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2509864","782-756-5878","CLOSD","1350 Stone Ridge Park LOOP","23228","Henrico","Townhouse","06/09/2025","$319,950","$319,950","7","Resale (occupied at least once)","2019","Stone Ridge","1,495","0.08","2","2.1","Public Water","Sewer - Public","FHA New","Individuals"
