"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2100684","767-68-46-60-700-000","CLOSD","6742 Fairpines RD","23832","Chesterfield","Single Family Residence","02/11/2021","$190,000","$200,000","6","Resale (occupied at least once)","1983","Fairpines","1,248","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2100601","738-71-57-55-000-000","CLOSD","11721 Robious RD","23113","Chesterfield","Single Family Residence","02/11/2021","$330,000","$330,000","4","Resale (occupied at least once)","1973","Briarwood","2,214","0.43","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2100024","W019-0112-014","CLOSD","4609 W Grace ST","23230","Richmond City","Single Family Residence","02/11/2021","$537,950","$601,000","5","Resale (occupied at least once)","1948","Monument Avenue Park","1,936","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2037704","745-67-94-74-100-000","CLOSD","10813 Ridgerun RD","23832","Chesterfield","Single Family Residence","02/11/2021","$250,000","$260,000","5","Resale (occupied at least once)","1989","Great Oaks","1,612","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2037675","800-705-8722","CLOSD","6269 Osborne TPKE","23231","Henrico","Single Family Residence","02/11/2021","$302,850","$304,000","2","Resale (occupied at least once)","1951","None","2,148","0.58","3","2.0","Public Water","Septic - Conventional","VA New","Individuals"
"1","2037631","771-763-1538","CLOSD","2711 Chariot ST","23060","Henrico","Single Family Residence","02/11/2021","$250,000","$275,000","4","Resale (occupied at least once)","1988","Shepherds Run","1,379","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2037622","796-65-11-98-900-000","CLOSD","12608 Jolly PL","23831","Chesterfield","Single Family Residence","02/11/2021","$310,000","$315,000","7","Resale (occupied at least once)","2003","Cedar Run","2,190","0.36","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2037027","807-64-42-96-300-000","CLOSD","1600 Clear Springs LN","23834","Chesterfield","Single Family Residence","02/11/2021","$325,000","$315,000","7","Resale (occupied at least once)","1994","Walthall Creek","2,227","0.46","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2036915","739-758-0542","CLOSD","11824 Summer Stream DR","23233","Henrico","Single Family Residence","02/11/2021","$450,000","$447,000","1","Resale (occupied at least once)","1996","Wythe Trace","2,393","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2036680","805-714-7697","CLOSD","2310 Carlisle AVE","23231","Henrico","Single Family Residence","02/11/2021","$199,900","$210,000","27","Resale (occupied at least once)","1950","Montrose Terrace","1,800","0.37","4","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2036507","757-742-6170","CLOSD","1305 Beverly DR","23229","Henrico","Single Family Residence","02/11/2021","$315,000","$340,000","4","Resale (occupied at least once)","1958","Beverly Hills","2,080","0.24","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2036044","726-65-90-90-600-000","CLOSD","9107 Prince James Turn","23832","Chesterfield","Single Family Residence","02/11/2021","$400,000","$408,500","8","Resale (occupied at least once)","2006","The Woods At Summerford","3,607","0.44","6","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2035747","792-745-0586","CLOSD","321 Wilmer AVE","23227","Henrico","Single Family Residence","02/11/2021","$304,950","$290,000","44","Resale (occupied at least once)","2006","Huntington Place","2,171","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034090","754-751-5824","CLOSD","8806 Overhill RD","23229","Henrico","Single Family Residence","02/11/2021","$369,950","$367,000","53","Resale (occupied at least once)","1962","Wedgewood Park","2,393","","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032592","W000-0141-019","CLOSD","714 Spring ST","23220","Richmond City","Single Family Residence","02/11/2021","$297,500","$297,500","74","Resale (occupied at least once)","1900","None","1,900","","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031940","761-60-82-95-100-000","CLOSD","20225 Oak River CT","23803","Chesterfield","Single Family Residence","02/11/2021","$575,000","$550,000","72","Resale (occupied at least once)","1990","Eagle Cove","3,522","0.99","4","5.1","Public Water","Septic - Conventional","Conventional","Other"
"1","2031650","815-65-50-22-300-000","CLOSD","12705 Hogans DR","23836","Chesterfield","Single Family Residence","02/11/2021","$450,000","$445,000","47","Resale (occupied at least once)","1995","Rivers Bend","4,406","0.61","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031113","C009-0897-012","CLOSD","3609 Bonmark DR","23234","Richmond City","Single Family Residence","02/11/2021","$140,000","$125,000","8","Resale (occupied at least once)","1970","Walmsley Village","1,409","0.17","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2030632","788-66-11-89-600-000","CLOSD","4030 Walters DR","23831","Chesterfield","Single Family Residence","02/11/2021","$339,950","$330,000","64","Resale (occupied at least once)","1987","Glen Oaks","2,489","0.28","4","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2027811","788-65-61-48-600-000","CLOSD","11442 Chester Village DR","23831","Chesterfield","Single Family Residence","02/11/2021","$324,650","$318,000","111","Resale (occupied at least once)","2006","Chester Village Green","2,555","0.14","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2026411","780-66-52-48-200-000","CLOSD","9618 Lockberry Ridge LOOP","23237","Chesterfield","Single Family Residence","02/11/2021","$264,000","$262,000","8","Resale (occupied at least once)","2002","Hollymeade","1,884","0.33","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020662","737678879500000","CLOSD","12531 Wescott WAY","23112","Chesterfield","Townhouse","02/11/2021","$319,400","$375,995","0","New (never occupied)","2020","Wescott","2,531","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2018983","050-14","CLOSD","4265 Worsham RD","23139","Powhatan","Single Family Residence","02/11/2021","$775,000","$715,000","166","Resale (occupied at least once)","2016","None","3,013","40.00","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2018882","786675045300000","CLOSD","7877 Old Guild RD","23237","Chesterfield","Townhouse","02/11/2021","$242,650","$256,350","41","New (never occupied)","2020","Silverleaf","1,634","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2037857","782-67-87-01-800-000","CLOSD","4025 Durrette DR","23237","Chesterfield","Single Family Residence","02/12/2021","$245,000","$253,000","2","Resale (occupied at least once)","1972","Fuqua Farms","1,902","0.36","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2102200","710674484400000","CLOSD","6512 Buglers Trail LN","23120","Chesterfield","Single Family Residence","02/12/2021","$609,900","$610,000","2","Resale (occupied at least once)","2008","Foxcreek","3,127","0.40","4","4.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2025039","E000-0570-044","CLOSD","906 N 30th ST","23223","Richmond City","Single Family Residence","02/12/2021","$229,900","$225,000","44","Resale (occupied at least once)","1983","East Payne Square","1,056","0.21","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2023345","812649932200000","CLOSD","618 Marsham CT","23836","Chesterfield","Single Family Residence","02/12/2021","$371,730","$371,730","0","New (never occupied)","2020","Ramblewood Estates","2,768","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2034806","67-2-C-18-0","CLOSD","208 SWEETBRIAR DR","23238","Goochland","Single Family Residence","02/12/2021","$529,950","$486,500","33","Resale (occupied at least once)","1968","James River Estates","3,261","0.99","5","4.0","Well","Septic - Conventional","Other","Individuals"
"1","2036145","N000-0845-013","CLOSD","1300 Overbrook RD","23220","Richmond City","Single Family Residence","02/12/2021","$439,000","$425,000","29","Resale (occupied at least once)","1941","Frederick Douglas Court","1,937","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2020518","701673669500000","CLOSD","18113 Sagamore DR","23120","Chesterfield","Single Family Residence","02/12/2021","$444,316","$449,051","86","New (never occupied)","2020","Magnolia Green","3,016","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2031975","W000-0666-055","CLOSD","1702 Park AVE","23220","Richmond City","Single Family Residence","02/12/2021","$940,000","$920,000","81","Resale (occupied at least once)","1904","None","3,286","0.07","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2037249","776-67-32-12-500-000","CLOSD","5573 Bankstown LN","23237","Chesterfield","Single Family Residence","02/12/2021","$339,999","$338,000","16","Resale (occupied at least once)","2019","Windermere","2,424","0.23","4","3.0","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1","2100183","8723-19-1755","CLOSD","6505 Lakevista DR","23111","Hanover","Single Family Residence","02/12/2021","$244,950","$244,000","6","Resale (occupied at least once)","1988","High Point Farms","1,200","0.35","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2037093","783-67-06-73-200-000","CLOSD","4205 Alms LN","23237","Chesterfield","Single Family Residence","02/12/2021","$250,000","$257,000","0","Resale (occupied at least once)","1989","Treemont","1,900","0.24","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2027569","753-62-84-98-200-000","CLOSD","10810 Buttevant DR","23838","Chesterfield","Single Family Residence","02/12/2021","$185,900","$189,000","52","Resale (occupied at least once)","1979","Nash Grove","1,008","0.60","3","1.1","Well","Septic - Conventional","USDA","Other"
"1","2035223","765-69-23-29-600-000","CLOSD","7014 Egan PL","23832","Chesterfield","Single Family Residence","02/12/2021","$220,000","$221,000","30","Resale (occupied at least once)","1981","Holly Ridge","1,588","0.30","3","2.0","Public Water","Sewer - Public","VHDA/FHA","REO"
"1","2100002","8714-20-8726","CLOSD","7371 River Pine DR","23111","Hanover","Single Family Residence","02/12/2021","$249,900","$270,000","8","Resale (occupied at least once)","1992","Mill Valley","1,624","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2036286","767-737-9055.038","CLOSD","1328 Maple AVE","23226","Henrico","Condominium","02/12/2021","$259,950","$259,400","34","Resale (occupied at least once)","1985","Westhampton Place Condominium","922","3.54","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035678","040-23A","CLOSD","1811 Capeway RD","23139","Powhatan","Single Family Residence","02/12/2021","$494,500","$499,250","4","Resale (occupied at least once)","1989","None","2,992","10.00","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2100102","750-743-4484","CLOSD","1221 Condover RD","23229","Henrico","Single Family Residence","02/12/2021","$244,800","$245,000","10","Resale (occupied at least once)","1959","Farmington","2,228","0.25","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2022052","764-68-48-17-500-000","CLOSD","5007 Michaelwood RD","23832","Chesterfield","Single Family Residence","02/12/2021","$315,845","$318,169","0","New (never occupied)","2020","Pennwood Estates","2,151","0.33","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2020240","730662157300000","CLOSD","13800 Hentland CT","23112","Chesterfield","Single Family Residence","02/12/2021","$416,950","$467,938","6","New (never occupied)","2021","Collington East","3,490","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2100223","7797-45-9474","CLOSD","10272 Penningcroft LN","23116","Hanover","Single Family Residence","02/12/2021","$389,950","$395,000","4","Resale (occupied at least once)","1991","Kings Charter","2,892","0.28","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2036974","N000-0975-003","CLOSD","3020 Barton AVE","23222","Richmond City","Single Family Residence","02/12/2021","$289,900","$298,000","3","Resale (occupied at least once)","1925","Brookland Park","1,500","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2037773","727-69-13-35-200-000","CLOSD","2303 Garrison Place RD","23112","Chesterfield","Single Family Residence","02/12/2021","$315,000","$315,000","2","Resale (occupied at least once)","1985","Garrison Place","2,037","0.19","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2037662","8704-67-5966","CLOSD","7417 Strain AVE","23111","Hanover","Single Family Residence","02/12/2021","$335,000","$335,000","3","Resale (occupied at least once)","1989","Windsor Sub","2,316","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034007","N016-0159-003","CLOSD","3509 Garland AVE","23222","Richmond City","Single Family Residence","02/12/2021","$325,000","$315,000","55","Resale (occupied at least once)","1949","Edgewood","2,000","0.16","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2028265","744-70-41-10-100-000","CLOSD","110 N Courthouse RD","23236","Chesterfield","Single Family Residence","02/12/2021","$234,000","$233,000","30","Resale (occupied at least once)","1972","None","1,425","0.68","3","2.0","Well","Sewer - Public","FHA New","Corporate"
"1","2100172","C008-0217-038","CLOSD","5071 Old Warwick RD","23224","Richmond City","Single Family Residence","02/12/2021","$155,000","$155,000","3","Resale (occupied at least once)","1938","None","1,124","0.94","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2100509","E012-0295-016","CLOSD","2411 N 28th ST","23223","Richmond City","Single Family Residence","02/12/2021","$120,000","$120,000","3","Resale (occupied at least once)","1959","Woodville","1,030","0.15","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2037031","754-750-9365","CLOSD","8702 Basswood RD","23229","Henrico","Single Family Residence","02/12/2021","$329,950","$329,950","7","Resale (occupied at least once)","1963","Wedgewood Farms","2,442","0.32","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
