"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2429644","758-70-23-05-100-000","CLOSD","912 Hartford LN","23236","Chesterfield","Single Family Residence","01/07/2025","$320,000","$320,000","9","Resale (occupied at least once)","1985","Brookfield South","1,280","0.23","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2423723","786-67-52-06-900-000","CLOSD","7852 Vermeil ST","23237","Chesterfield","Townhouse","01/07/2025","$324,900","$327,000","89","Resale (occupied at least once)","2020","Silverleaf","1,708","0.07","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2431112","785-751-4820","CLOSD","5606 Chamberlayne AVE","23227","Henrico","Single Family Residence","01/07/2025","$274,959","$294,150","2","Resale (occupied at least once)","1973","None","1,253","0.32","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2425118","768-67-74-27-100-000","CLOSD","6931 Lake Caroline DR","23832","Chesterfield","Single Family Residence","01/07/2025","$424,950","$430,000","14","Resale (occupied at least once)","2005","Kingsland Glen","2,453","0.51","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2429275","772-66-18-49-600-000","CLOSD","9909 Krause RD","23832","Chesterfield","Single Family Residence","01/07/2025","$245,000","$235,000","20","Resale (occupied at least once)","1983","Courthouse Green","1,117","0.28","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429774","29-3-0-22-0","CLOSD","3798 Riddles Bridge RD","23063","Goochland","Single Family Residence","01/07/2025","$680,000","$680,000","5","Resale (occupied at least once)","2019","None","2,364","3.30","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2431618","N000-0783-019","CLOSD","2809 Garland AVE","23222","Richmond City","Single Family Residence","01/07/2025","$297,000","$352,000","6","Resale (occupied at least once)","1960","Brookland Park","1,142","0.19","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2431397","040-3-3","CLOSD","1600 May Way DR","23139","Powhatan","Single Family Residence","01/07/2025","$499,950","$650,000","10","Resale (occupied at least once)","1985","None","2,214","21.04","3","2.2","Well","Septic - Conventional","Cash","Other"
"1","2431320","821-720-5405","CLOSD","503 South ST","23075","Henrico","Single Family Residence","01/07/2025","$250,000","$259,100","4","Resale (occupied at least once)","1978","Highland Village","1,160","0.21","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2430969","C001-1230-066","CLOSD","3400 Archer Springs TER","23235","Richmond City","Single Family Residence","01/07/2025","$569,000","$560,000","15","Resale (occupied at least once)","2017","Villas At Archer Springs","2,262","0.20","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2430667","W000-1069-040","CLOSD","2400 Lakeview AVE Unit#U11","23220","Richmond City","Condominium","01/07/2025","$359,000","$359,000","4","Resale (occupied at least once)","1919","None","935","0.20","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2430485","722-66-99-82-000-000","CLOSD","8060 Hancock Farm LN","23832","Chesterfield","Single Family Residence","01/07/2025","$420,000","$420,000","15","Resale (occupied at least once)","2002","Cloverhill Estates","2,116","0.45","4","2.0","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2430261","765-68-96-77-900-000","CLOSD","4030 Stone Creek TER","23832","Chesterfield","Single Family Residence","01/07/2025","$342,500","$345,000","4","Resale (occupied at least once)","2017","Windy Creek","1,620","0.23","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2429825","7797-59-7087","CLOSD","9429 Indianfield DR","23116","Hanover","Single Family Residence","01/07/2025","$625,000","$625,000","5","Resale (occupied at least once)","2003","Milestone","3,069","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429779","752-70-00-62-500-000","CLOSD","9332 Reams RD","23236","Chesterfield","Single Family Residence","01/07/2025","$349,900","$350,000","7","Resale (occupied at least once)","1959","None","1,350","0.88","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429732","782-764-2065","CLOSD","10261 Berrymeade CT","23060","Henrico","Single Family Residence","01/07/2025","$349,999","$340,000","32","Resale (occupied at least once)","1989","Berrymeade","1,423","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429428","S000-2921-012","CLOSD","4004 Forest Hill AVE","23225","Richmond City","Single Family Residence","01/07/2025","$200,000","$305,000","6","Resale (occupied at least once)","1926","Forest Hill Park","1,282","0.18","2","1.0","Public Water","Sewer - Public","Private","Individuals"
"1","2428088","730-761-4494","CLOSD","3309 Horselydown CT","23233","Henrico","Single Family Residence","01/07/2025","$729,950","$735,000","7","Resale (occupied at least once)","1990","Foxhall","2,698","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428000","012-41M","CLOSD","5940 Wilburn Estates CT","23139","Powhatan","Single Family Residence","01/07/2025","$540,000","$540,000","19","Resale (occupied at least once)","2015","None","2,434","10.57","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2427359","031A2-1A-3","CLOSD","1147 Huguenot TRL","23113","Powhatan","Single Family Residence","01/07/2025","$650,000","$620,000","49","Resale (occupied at least once)","1980","King William Woods","3,287","3.00","5","2.1","Well","Septic - Conventional","VA New","Individuals"
"1","2427223","779-64-25-35-300-000","CLOSD","14112 Rockyrun RD","23838","Chesterfield","Single Family Residence","01/07/2025","$565,000","$545,000","50","Resale (occupied at least once)","2018","Glebe Point","2,829","2.13","5","3.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2426908","W021-0350-016","CLOSD","6209 Three Chopt RD","23226","Richmond City","Single Family Residence","01/07/2025","$3,450,000","$3,450,000","7","Resale (occupied at least once)","1907","None","4,764","1.73","4","4.2","Public Water","Sewer - Public","Cash","Estate"
"1","2426493","747-746-3559.318","CLOSD","1507 Thistle RD Unit#204","23238","Henrico","Condominium","01/07/2025","$189,950","$189,950","68","Resale (occupied at least once)","1981","Regency Woods Condominiums","1,085","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2425977","E000-0333-026","CLOSD","713 N 24th ST","23223","Richmond City","Single Family Residence","01/07/2025","$459,900","$459,900","52","New (never occupied)","2024","None","1,512","0.06","2","2.1","Public Water","Sewer - Public","Conventional","Partnership"
"1","2425258","713-67-18-63-400-000","CLOSD","6980 Leire LN","23832","Chesterfield","Townhouse","01/07/2025","$409,500","$409,500","68","Resale (occupied at least once)","2023","Cosby Village Townhomes","2,059","0.04","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419688","735-71-82-76-300-000","CLOSD","12411 Southbridge DR","23113","Chesterfield","Single Family Residence","01/07/2025","$685,000","$605,000","141","Resale (occupied at least once)","1970","River Oaks","3,240","1.02","4","3.1","Public Water","Septic - Conventional","FHA New","Other"
"1","BRTVAHN2000778","785-751-4820","CLOSD","5606 Chamberlayne AVE","23227","Henrico","Single Family Residence","01/07/2025","$274,959","$294,150","4","Resale (occupied at least once)","1973","NONE","1,253","0.00","3","2.0","Public Water","Public Sewer On Site","",""
"1","BRTVAHN2000768","782-764-2065","CLOSD","10261 Berrymeade CT","23060","Henrico","Single Family Residence","01/07/2025","$349,999","$340,000","27","Resale (occupied at least once)","1989","NONE AVAILABLE","1,416","0.00","3","3.0","Public Water","Public Sewer On Site","",""
"1","2426623","759-69-65-79-000-000","CLOSD","2100 Capelwood CT","23235","Chesterfield","Single Family Residence","01/08/2025","$370,000","$380,000","14","Resale (occupied at least once)","1973","Surreywood","2,541","0.54","4","2.1","Public Water","None","FHA New","Estate"
"1","2424549","N005-1080-022","CLOSD","3212 5th AVE","23222","Richmond City","Single Family Residence","01/08/2025","$289,999","$295,000","56","Resale (occupied at least once)","1925","Highland Park Addition","1,380","0.07","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2426888","711668844600033","CLOSD","16113 Cedarwood CT","23832","Chesterfield","Single Family Residence","01/08/2025","$399,950","$413,450","60","New (never occupied)","2024","None","1,976","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2420559","7814-04-8349","CLOSD","17228 Shiloh Church RD","23192","Hanover","Single Family Residence","01/08/2025","$305,000","$309,000","60","Resale (occupied at least once)","1966","None","1,984","1.38","4","3.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2425128","709-69-96-47-700-000","CLOSD","16606 Saville Chase RD","23112","Chesterfield","Single Family Residence","01/08/2025","$1,650,000","$1,600,000","48","Resale (occupied at least once)","2020","Hallsley","6,032","0.57","7","6.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429607","758-742-3977","CLOSD","1317 Santa Rosa RD","23229","Henrico","Single Family Residence","01/08/2025","$429,900","$435,000","8","Resale (occupied at least once)","1951","West Forest Heights","1,508","0.32","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2431454","842-702-1255","CLOSD","3001 Portugee RD","23150","Henrico","Single Family Residence","01/08/2025","$435,000","$435,000","12","Resale (occupied at least once)","1998","White Oak Estates","2,084","2.08","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2428638","E000-0615-010","CLOSD","2124 Fairmount AVE","23223","Richmond City","Single Family Residence","01/08/2025","$329,999","$330,000","42","Resale (occupied at least once)","1925","None","1,316","0.06","3","2.1","Public Water","Sewer - Public","FHA New","Partnership"
"1","2431475","821-64-68-21-700-000","CLOSD","14209 Central AVE","23836","Chesterfield","Single Family Residence","01/08/2025","$295,000","$295,000","3","Resale (occupied at least once)","1978","Morrisdale","1,476","0.27","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2431379","8715-82-2084","CLOSD","7086 Foxlair DR","23111","Hanover","Single Family Residence","01/08/2025","$324,950","$335,000","3","Resale (occupied at least once)","1988","Foxlair","1,296","0.28","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427315","046-69C","CLOSD","895 Clement Town RD","23139","Powhatan","Single Family Residence","01/08/2025","$434,900","$434,900","41","Resale (occupied at least once)","2021","Powhatan","1,656","3.61","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"1","2419909","7787-37-2105","CLOSD","10526 Stony Bluff DR Unit#105","23003","Hanover","Condominium","01/08/2025","$330,000","$330,000","3","New (never occupied)","2024","Stony Run","1,256","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2430171","S000-2286-008","CLOSD","208 E 33rd ST","23224","Richmond City","Single Family Residence","01/08/2025","$220,000","$225,000","3","Resale (occupied at least once)","2018","Swansboro","768","0.13","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429279","W000-1322-026","CLOSD","35 James Falls DR","23221","Richmond City","Townhouse","01/08/2025","$710,000","$680,000","13","Resale (occupied at least once)","1986","Kanawha Trace","2,464","0.07","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2430360","735-757-4908","CLOSD","11913 Rutgers DR","23233","Henrico","Single Family Residence","01/08/2025","$617,950","$617,950","17","Resale (occupied at least once)","1987","Glen Gary","2,558","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429882","731-66-92-96-300-000","CLOSD","13619 Cannonade LN","23112","Chesterfield","Single Family Residence","01/08/2025","$375,000","$377,000","13","Resale (occupied at least once)","1991","Deer Run","1,650","0.42","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429400","17-2-0-5-B","CLOSD","3040 Hadensville Fife RD","23063","Goochland","Single Family Residence","01/08/2025","$595,000","$585,000","13","Resale (occupied at least once)","2001","None","2,633","11.32","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2426804","1287 & 1288","CLOSD","3032 Cardinal DR","23141","New Kent","Single Family Residence","01/08/2025","$396,840","$396,840","50","New (never occupied)","2024","Five Lakes","1,512","0.73","3","2.0","Community Well","Septic - Conventional","Conventional","Other"
"1","2430831","752-68-89-06-600-000","CLOSD","9044 Amberhill LOOP","23236","Chesterfield","Townhouse","01/08/2025","$475,000","$475,000","9","Resale (occupied at least once)","2005","Amberleigh","2,154","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428933","814-65-54-73-200-000","CLOSD","12704 Old St Andrews PL","23836","Chesterfield","Single Family Residence","01/08/2025","$482,000","$492,000","9","Resale (occupied at least once)","1993","Rivers Bend","2,462","0.62","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2432585","701-67-50-87-600-000","CLOSD","18301 Duval RD","23120","Chesterfield","Single Family Residence","01/08/2025","$3,700,000","$3,700,000","0","Resale (occupied at least once)","1725","None","3,069","36.50","4","3.1","Well","Septic - Conventional","Cash","Individuals"
"1","2431941","777-67-95-51-800-000","CLOSD","6900 Irongate DR","23234","Chesterfield","Single Family Residence","01/08/2025","$374,999","$368,000","4","Resale (occupied at least once)","2003","Irongate","2,117","0.29","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2431381","780-66-24-06-000-000","CLOSD","5401 Centralia RD","23237","Chesterfield","Single Family Residence","01/08/2025","$625,000","$600,000","8","Resale (occupied at least once)","1879","None","2,628","4.95","3","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2431172","729-753-5739","CLOSD","2607 Mallards XING","23233","Henrico","Single Family Residence","01/08/2025","$400,000","$405,000","4","Resale (occupied at least once)","1987","Mallards Crossing","2,058","0.44","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2431138","779-743-3535","CLOSD","2423 Wedgewood AVE","23228","Henrico","Single Family Residence","01/08/2025","$439,000","$445,000","3","Resale (occupied at least once)","1947","Bryan Parkway","1,500","0.20","3","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2430855","N000-1150-008","CLOSD","615 Northside AVE","23222","Richmond City","Single Family Residence","01/08/2025","$138,950","$138,950","4","Resale (occupied at least once)","1955","Northside Place","837","0.12","2","1.0","Public Water","Sewer - Public","Private","Individuals"
